trip_id,elapsed_seconds,manuever_acceleration,acc_dir_change,peak_db,peak_sustained_sec,peak_classification,has_motion,has_audio,anomaly_score,predicted_anomaly,predicted_severity,gt_flag_exists,gt_elapsed_seconds,gt_elapsed_gap_sec,gt_flag_type,gt_severity,gt_motion_score,gt_audio_score,gt_combined_score,gt_explanation,severity_match,result,risk_score,signal_driver,risk_tag,driver_guidance
TRIP048,850,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,379,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,860,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,389,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,870,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,399,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,880,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,409,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,890,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,419,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,900,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,429,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,910,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,439,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,920,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,449,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,930,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,459,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,940,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,469,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,950,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,479,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,960,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,489,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,970,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,499,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,980,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,509,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,990,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,519,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1000,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,529,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1010,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,539,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1020,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,549,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1030,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,559,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1040,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,569,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1055,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,584,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP048,1061,0.0000,0.0000,,,,True,False,0.1712,False,none,False,,590,,,,,,,,TN,1.7,motion,smooth_trip,Trip running smoothly.
TRIP050,550,,,62.8000,0.0000,normal,False,True,0.2404,False,none,False,,322,,,,,,,,TN,2.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,599,,,84.9000,28.1000,edge_baby_crying,False,True,0.3357,False,none,False,,273,,,,,,,,TN,3.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,799,,,73.5000,120.0000,edge_radio_talk,False,True,0.5583,False,medium,False,,73,,,,,,,,TN,5.6,audio,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: elevated cabin noise.
TRIP050,836,,,45.0000,0.0000,quiet,False,True,0.4320,False,low,True,872,36,harsh_braking,low,0.46,0.73,0.59,Event 125: motion_score=0.46 audio_score=0.73,True,FN,4.3,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,979,,,65.5000,0.0000,conversation,False,True,0.2010,False,none,False,,107,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,1022,,,51.2000,0.0000,quiet,False,True,0.3619,False,none,False,,150,,,,,,,,TN,3.6,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,1059,,,45.0000,0.0000,quiet,False,True,0.4320,False,low,False,,187,,,,,,,,TN,4.3,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,1694,,,85.8000,22.3000,edge_laughter,False,True,0.3288,False,none,False,,822,,,,,,,,TN,3.3,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,2108,,,81.9000,39.7000,very_loud,False,True,0.3310,False,none,False,,1236,,,,,,,,TN,3.3,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,2143,,,47.3000,0.0000,quiet,False,True,0.4122,False,low,False,,1271,,,,,,,,TN,4.1,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,2307,,,51.6000,0.0000,quiet,False,True,0.3496,False,none,False,,1435,,,,,,,,TN,3.5,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,2322,,,75.3000,80.7000,very_loud,False,True,0.4481,False,low,False,,1450,,,,,,,,TN,4.5,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,2612,,,48.1000,0.0000,quiet,False,True,0.4095,False,low,False,,1740,,,,,,,,TN,4.1,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,2726,,,81.6000,77.6000,very_loud,False,True,0.4275,False,low,False,,1854,,,,,,,,TN,4.3,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,2853,,,72.0000,0.0000,conversation,False,True,0.1487,False,none,False,,1981,,,,,,,,TN,1.5,audio,smooth_trip,Trip running smoothly.
TRIP050,3476,,,58.7000,0.0000,normal,False,True,0.2889,False,none,False,,2604,,,,,,,,TN,2.9,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,3574,,,71.7000,135.5000,very_loud,False,True,0.5904,False,medium,False,,2702,,,,,,,,TN,5.9,audio,notable_event,Notable moment flagged. This may affect your trip quality score. Flagged by: elevated cabin noise.
TRIP050,3589,,,63.2000,0.0000,normal,False,True,0.2408,False,none,False,,2717,,,,,,,,TN,2.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,3706,,,73.1000,0.0000,conversation,False,True,0.1274,False,none,False,,2834,,,,,,,,TN,1.3,audio,smooth_trip,Trip running smoothly.
TRIP050,3900,,,79.0000,79.4000,edge_wind_noise,False,True,0.3968,False,none,False,,3028,,,,,,,,TN,4.0,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,3956,,,70.9000,0.0000,conversation,False,True,0.1633,False,none,False,,3084,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,4160,,,71.0000,53.9000,edge_radio_talk,False,True,0.4541,False,low,False,,3288,,,,,,,,TN,4.5,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,4263,,,69.1000,0.0000,conversation,False,True,0.1674,False,none,False,,3391,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,4268,,,67.7000,0.0000,conversation,False,True,0.1949,False,none,False,,3396,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,4339,,,83.2000,0.0000,loud,False,True,0.0838,False,none,False,,3467,,,,,,,,TN,0.8,audio,smooth_trip,Trip running smoothly.
TRIP050,4987,,,47.4000,0.0000,quiet,False,True,0.4126,False,low,False,,4115,,,,,,,,TN,4.1,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,5012,,,45.2000,0.0000,quiet,False,True,0.4678,False,low,False,,4140,,,,,,,,TN,4.7,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,5016,,,45.0000,0.0000,quiet,False,True,0.4320,False,low,False,,4144,,,,,,,,TN,4.3,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,5407,,,46.1000,0.0000,quiet,False,True,0.4334,False,low,False,,4535,,,,,,,,TN,4.3,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,5707,,,45.0000,0.0000,quiet,False,True,0.4320,False,low,False,,4835,,,,,,,,TN,4.3,audio,elevated_stress,Stress signal detected. Take a breath — you're doing fine.
TRIP050,5897,,,62.5000,0.0000,conversation,False,True,0.2402,False,none,False,,5025,,,,,,,,TN,2.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,5912,,,63.7000,0.0000,conversation,False,True,0.2416,False,none,False,,5040,,,,,,,,TN,2.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,5914,,,51.3000,0.0000,quiet,False,True,0.3587,False,none,False,,5042,,,,,,,,TN,3.6,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,6424,,,64.1000,0.0000,conversation,False,True,0.2410,False,none,False,,5552,,,,,,,,TN,2.4,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,6899,,,68.9000,0.0000,conversation,False,True,0.1667,False,none,False,,6027,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,7010,,,68.2000,0.0000,conversation,False,True,0.1859,False,none,False,,6138,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,7258,,,70.0000,0.0000,conversation,False,True,0.1712,False,none,False,,6386,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,7406,,,71.2000,0.0000,conversation,False,True,0.1628,False,none,False,,6534,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,7530,,,69.9000,0.0000,conversation,False,True,0.1712,False,none,False,,6658,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,7781,,,69.5000,0.0000,conversation,False,True,0.1698,False,none,False,,6909,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,7912,,,69.3000,0.0000,conversation,False,True,0.1702,False,none,False,,7040,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,8161,,,68.9000,0.0000,conversation,False,True,0.1667,False,none,False,,7289,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,8300,,,67.7000,0.0000,conversation,False,True,0.1949,False,none,False,,7428,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,8362,,,68.0000,0.0000,conversation,False,True,0.1884,False,none,False,,7490,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,8487,,,67.5000,0.0000,conversation,False,True,0.1979,False,none,False,,7615,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,8617,,,67.3000,0.0000,conversation,False,True,0.1998,False,none,False,,7745,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,8781,,,68.0000,0.0000,conversation,False,True,0.1884,False,none,False,,7909,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,9061,,,68.1000,0.0000,conversation,False,True,0.1883,False,none,False,,8189,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,9251,,,68.5000,0.0000,conversation,False,True,0.1812,False,none,False,,8379,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
TRIP050,9481,,,68.8000,0.0000,conversation,False,True,0.1724,False,none,False,,8609,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,9689,,,68.2000,0.0000,conversation,False,True,0.1859,False,none,False,,8817,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,9953,,,68.7000,0.0000,conversation,False,True,0.1770,False,none,False,,9081,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
TRIP050,10135,,,70.4000,0.0000,conversation,False,True,0.1698,False,none,False,,9263,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,10208,,,71.1000,0.0000,conversation,False,True,0.1657,False,none,False,,9336,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,10398,,,69.6000,0.0000,conversation,False,True,0.1749,False,none,False,,9526,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,10584,,,68.1000,0.0000,conversation,False,True,0.1883,False,none,False,,9712,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,10805,,,68.9000,0.0000,conversation,False,True,0.1667,False,none,False,,9933,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,11096,,,68.5000,0.0000,conversation,False,True,0.1812,False,none,False,,10224,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
TRIP050,11196,,,68.8000,0.0000,conversation,False,True,0.1724,False,none,False,,10324,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,11442,,,67.5000,0.0000,conversation,False,True,0.1979,False,none,False,,10570,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,11560,,,67.7000,0.0000,conversation,False,True,0.1949,False,none,False,,10688,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,11840,,,66.9000,0.0000,conversation,False,True,0.2048,False,none,False,,10968,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,11965,,,66.2000,0.0000,conversation,False,True,0.2045,False,none,False,,11093,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,12225,,,66.7000,0.0000,conversation,False,True,0.2051,False,none,False,,11353,,,,,,,,TN,2.1,audio,mild_signal,Minor disturbance picked up — nothing to worry about yet.
TRIP050,12438,,,68.5000,0.0000,conversation,False,True,0.1812,False,none,False,,11566,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
TRIP050,12716,,,67.0000,0.0000,conversation,False,True,0.2022,False,none,False,,11844,,,,,,,,TN,2.0,audio,smooth_trip,Trip running smoothly.
TRIP050,12942,,,68.9000,0.0000,conversation,False,True,0.1667,False,none,False,,12070,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,13230,,,69.5000,0.0000,conversation,False,True,0.1698,False,none,False,,12358,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,13469,,,70.2000,0.0000,conversation,False,True,0.1733,False,none,False,,12597,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,13711,,,71.0000,0.0000,conversation,False,True,0.1657,False,none,False,,12839,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,13968,,,71.0000,0.0000,conversation,False,True,0.1657,False,none,False,,13096,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,14040,,,71.3000,0.0000,conversation,False,True,0.1597,False,none,False,,13168,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,14182,,,70.5000,0.0000,conversation,False,True,0.1684,False,none,False,,13310,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,14352,,,69.4000,0.0000,conversation,False,True,0.1687,False,none,False,,13480,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,14529,,,68.1000,0.0000,conversation,False,True,0.1883,False,none,False,,13657,,,,,,,,TN,1.9,audio,smooth_trip,Trip running smoothly.
TRIP050,14793,,,68.4000,0.0000,conversation,False,True,0.1843,False,none,False,,13921,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
TRIP050,15076,,,68.6000,0.0000,conversation,False,True,0.1774,False,none,False,,14204,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
TRIP050,15163,,,68.9000,0.0000,conversation,False,True,0.1667,False,none,False,,14291,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,15330,,,70.0000,0.0000,conversation,False,True,0.1712,False,none,False,,14458,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,15547,,,70.2000,0.0000,conversation,False,True,0.1733,False,none,False,,14675,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,15598,,,71.2000,0.0000,conversation,False,True,0.1628,False,none,False,,14726,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,15853,,,71.4000,0.0000,conversation,False,True,0.1597,False,none,False,,14981,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,16100,,,69.8000,0.0000,conversation,False,True,0.1716,False,none,False,,15228,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,16256,,,69.0000,0.0000,conversation,False,True,0.1674,False,none,False,,15384,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,16302,,,68.8000,0.0000,conversation,False,True,0.1724,False,none,False,,15430,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,16510,,,70.2000,0.0000,conversation,False,True,0.1733,False,none,False,,15638,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,16584,,,70.0000,0.0000,conversation,False,True,0.1712,False,none,False,,15712,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,16674,,,71.1000,0.0000,conversation,False,True,0.1657,False,none,False,,15802,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,16825,,,69.9000,0.0000,conversation,False,True,0.1712,False,none,False,,15953,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,17034,,,71.3000,0.0000,conversation,False,True,0.1597,False,none,False,,16162,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,17283,,,70.0000,0.0000,conversation,False,True,0.1712,False,none,False,,16411,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,17384,,,71.1000,0.0000,conversation,False,True,0.1657,False,none,False,,16512,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,17519,,,72.3000,0.0000,conversation,False,True,0.1487,False,none,False,,16647,,,,,,,,TN,1.5,audio,smooth_trip,Trip running smoothly.
TRIP050,17728,,,72.4000,0.0000,conversation,False,True,0.1442,False,none,False,,16856,,,,,,,,TN,1.4,audio,smooth_trip,Trip running smoothly.
TRIP050,17844,,,71.7000,0.0000,conversation,False,True,0.1544,False,none,False,,16972,,,,,,,,TN,1.5,audio,smooth_trip,Trip running smoothly.
TRIP050,18023,,,70.9000,0.0000,conversation,False,True,0.1633,False,none,False,,17151,,,,,,,,TN,1.6,audio,smooth_trip,Trip running smoothly.
TRIP050,18189,,,72.7000,0.0000,conversation,False,True,0.1325,False,none,False,,17317,,,,,,,,TN,1.3,audio,smooth_trip,Trip running smoothly.
TRIP050,18482,,,74.6000,0.0000,conversation,False,True,0.0937,False,none,False,,17610,,,,,,,,TN,0.9,audio,smooth_trip,Trip running smoothly.
TRIP050,18560,,,73.1000,0.0000,conversation,False,True,0.1274,False,none,False,,17688,,,,,,,,TN,1.3,audio,smooth_trip,Trip running smoothly.
TRIP050,18800,,,74.8000,0.0000,conversation,False,True,0.0882,False,none,False,,17928,,,,,,,,TN,0.9,audio,smooth_trip,Trip running smoothly.
TRIP050,18971,,,76.3000,0.0000,conversation,False,True,0.0532,False,none,False,,18099,,,,,,,,TN,0.5,audio,smooth_trip,Trip running smoothly.
TRIP050,19065,,,77.1000,0.0000,conversation,False,True,0.0343,False,none,False,,18193,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,19162,,,76.1000,0.0000,conversation,False,True,0.0579,False,none,False,,18290,,,,,,,,TN,0.6,audio,smooth_trip,Trip running smoothly.
TRIP050,19356,,,77.4000,0.0000,conversation,False,True,0.0270,False,none,False,,18484,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,19587,,,77.4000,0.0000,conversation,False,True,0.0270,False,none,False,,18715,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,19754,,,77.9000,0.0000,conversation,False,True,0.0226,False,none,False,,18882,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,19976,,,77.7000,0.0000,conversation,False,True,0.0285,False,none,False,,19104,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,20053,,,77.3000,0.0000,conversation,False,True,0.0296,False,none,False,,19181,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,20225,,,78.1000,0.0000,conversation,False,True,0.0205,False,none,False,,19353,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,20443,,,77.9000,0.0000,conversation,False,True,0.0226,False,none,False,,19571,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,20722,,,77.2000,0.0000,conversation,False,True,0.0324,False,none,False,,19850,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,20753,,,78.7000,0.0000,conversation,False,True,0.0000,False,none,False,,19881,,,,,,,,TN,0.0,audio,smooth_trip,Trip running smoothly.
TRIP050,20830,,,79.6000,0.0000,conversation,False,True,0.0213,False,none,False,,19958,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,21094,,,80.1000,0.0000,conversation,False,True,0.0278,False,none,False,,20222,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,21307,,,81.5000,0.0000,conversation,False,True,0.0583,False,none,False,,20435,,,,,,,,TN,0.6,audio,smooth_trip,Trip running smoothly.
TRIP050,21540,,,80.4000,0.0000,conversation,False,True,0.0333,False,none,False,,20668,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,21789,,,81.7000,0.0000,conversation,False,True,0.0602,False,none,False,,20917,,,,,,,,TN,0.6,audio,smooth_trip,Trip running smoothly.
TRIP050,22072,,,80.8000,0.0000,conversation,False,True,0.0406,False,none,False,,21200,,,,,,,,TN,0.4,audio,smooth_trip,Trip running smoothly.
TRIP050,22247,,,80.2000,0.0000,conversation,False,True,0.0302,False,none,False,,21375,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,22343,,,80.5000,0.0000,conversation,False,True,0.0346,False,none,False,,21471,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,22621,,,81.7000,0.0000,conversation,False,True,0.0602,False,none,False,,21749,,,,,,,,TN,0.6,audio,smooth_trip,Trip running smoothly.
TRIP050,22675,,,79.9000,0.0000,conversation,False,True,0.0228,False,none,False,,21803,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,22940,,,78.0000,0.0000,conversation,False,True,0.0226,False,none,False,,22068,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,23050,,,77.8000,0.0000,conversation,False,True,0.0261,False,none,False,,22178,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,23080,,,79.8000,0.0000,conversation,False,True,0.0228,False,none,False,,22208,,,,,,,,TN,0.2,audio,smooth_trip,Trip running smoothly.
TRIP050,23329,,,78.6000,0.0000,conversation,False,True,0.0000,False,none,False,,22457,,,,,,,,TN,0.0,audio,smooth_trip,Trip running smoothly.
TRIP050,23426,,,80.1000,0.0000,conversation,False,True,0.0278,False,none,False,,22554,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,23610,,,78.7000,0.0000,conversation,False,True,0.0000,False,none,False,,22738,,,,,,,,TN,0.0,audio,smooth_trip,Trip running smoothly.
TRIP050,23780,,,77.1000,0.0000,conversation,False,True,0.0343,False,none,False,,22908,,,,,,,,TN,0.3,audio,smooth_trip,Trip running smoothly.
TRIP050,23994,,,76.1000,0.0000,conversation,False,True,0.0579,False,none,False,,23122,,,,,,,,TN,0.6,audio,smooth_trip,Trip running smoothly.
TRIP050,24214,,,76.8000,0.0000,conversation,False,True,0.0426,False,none,False,,23342,,,,,,,,TN,0.4,audio,smooth_trip,Trip running smoothly.
TRIP050,24328,,,75.0000,0.0000,conversation,False,True,0.0853,False,none,False,,23456,,,,,,,,TN,0.9,audio,smooth_trip,Trip running smoothly.
TRIP050,24514,,,75.9000,0.0000,conversation,False,True,0.0601,False,none,False,,23642,,,,,,,,TN,0.6,audio,smooth_trip,Trip running smoothly.
TRIP050,24663,,,75.6000,0.0000,conversation,False,True,0.0771,False,none,False,,23791,,,,,,,,TN,0.8,audio,smooth_trip,Trip running smoothly.
TRIP050,24739,,,76.4000,0.0000,conversation,False,True,0.0491,False,none,False,,23867,,,,,,,,TN,0.5,audio,smooth_trip,Trip running smoothly.
TRIP050,24769,,,75.3000,0.0000,conversation,False,True,0.0853,False,none,False,,23897,,,,,,,,TN,0.9,audio,smooth_trip,Trip running smoothly.
TRIP050,24838,,,73.8000,0.0000,conversation,False,True,0.1165,False,none,False,,23966,,,,,,,,TN,1.2,audio,smooth_trip,Trip running smoothly.
TRIP050,24983,,,73.9000,0.0000,conversation,False,True,0.1150,False,none,False,,24111,,,,,,,,TN,1.2,audio,smooth_trip,Trip running smoothly.
TRIP050,25240,,,71.9000,0.0000,conversation,False,True,0.1505,False,none,False,,24368,,,,,,,,TN,1.5,audio,smooth_trip,Trip running smoothly.
TRIP050,25445,,,73.2000,0.0000,conversation,False,True,0.1274,False,none,False,,24573,,,,,,,,TN,1.3,audio,smooth_trip,Trip running smoothly.
TRIP050,25691,,,74.0000,0.0000,conversation,False,True,0.1153,False,none,False,,24819,,,,,,,,TN,1.2,audio,smooth_trip,Trip running smoothly.
TRIP050,25965,,,72.3000,0.0000,conversation,False,True,0.1487,False,none,False,,25093,,,,,,,,TN,1.5,audio,smooth_trip,Trip running smoothly.
TRIP050,26191,,,70.7000,0.0000,conversation,False,True,0.1695,False,none,False,,25319,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26273,,,69.1000,0.0000,conversation,False,True,0.1674,False,none,False,,25401,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26491,,,70.6000,0.0000,conversation,False,True,0.1702,False,none,False,,25619,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26591,,,70.1000,0.0000,conversation,False,True,0.1712,False,none,False,,25719,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26689,,,70.7000,0.0000,conversation,False,True,0.1695,False,none,False,,25817,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26792,,,69.0000,0.0000,conversation,False,True,0.1674,False,none,False,,25920,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26826,,,69.4000,0.0000,conversation,False,True,0.1687,False,none,False,,25954,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,26940,,,69.2000,0.0000,conversation,False,True,0.1685,False,none,False,,26068,,,,,,,,TN,1.7,audio,smooth_trip,Trip running smoothly.
TRIP050,27079,,,69.7000,0.0000,conversation,False,True,0.1756,False,none,False,,26207,,,,,,,,TN,1.8,audio,smooth_trip,Trip running smoothly.
